ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:JPM160617C00062500,2016-05-17,2016-06-17,JPM,C,62.5,6233.0,0.85,1.05,1.36,NO,1.05,1.68,0.85,1.36,1.26,0.85,179.0,1463457600000000000,31.0,Monthly,61.43,61.66,62.16,61.15,61.66,61.66,62.16,61.66,0.0037,0.1972
O:JPM160617C00065000,2016-05-17,2016-06-17,JPM,C,65.0,1576.0,0.24,0.27,5.42,NO,0.27,0.42,0.24,0.37,0.35,0.24,103.0,1463457600000000000,31.0,Monthly,61.43,61.66,62.16,61.15,61.66,61.66,62.16,61.66,0.0037,
O:JPM160617C00067500,2016-05-17,2016-06-17,JPM,C,67.5,120.0,0.07,0.06,9.47,NO,0.06,0.09,0.07,0.1,0.07,0.06,12.0,1463457600000000000,31.0,Monthly,61.43,61.66,62.16,61.15,61.66,61.66,62.16,61.66,0.0037,
O:JPM160617C00070000,2016-05-17,2016-06-17,JPM,C,70.0,3391.0,0.02,0.03,13.53,NO,0.03,0.04,0.02,0.03,0.04,0.01,110.0,1463457600000000000,31.0,Monthly,61.43,61.66,62.16,61.15,61.66,61.66,62.16,61.66,0.0037,
O:JPM160617C00072500,2016-05-17,2016-06-17,JPM,C,72.5,3.0,0.03,0.03,17.58,NO,0.03,0.04,0.03,0.04,0.03,0.03,1.0,1463457600000000000,31.0,Monthly,61.43,61.66,62.16,61.15,61.66,61.66,62.16,61.66,0.0037,
O:JPM160617C00050000,2016-05-18,2016-06-17,JPM,C,50.0,1.0,13.03,13.03,-21.92,YES,13.03,26.06,13.03,26.06,13.03,13.03,1.0,1463544000000000000,30.0,Monthly,61.7,64.04,64.17,61.69,64.04,64.04,64.17,64.04,0.0037,
O:JPM160617C00055000,2016-05-18,2016-06-17,JPM,C,55.0,15.0,8.55,9.0,-14.12,YES,9.0,16.36,8.55,15.55,9.0,8.5,4.0,1463544000000000000,30.0,Monthly,61.7,64.04,64.17,61.69,64.04,64.04,64.17,64.04,0.0037,
O:JPM160617C00057500,2016-05-18,2016-06-17,JPM,C,57.5,112.0,5.7,6.57,-10.21,YES,6.57,11.43,5.7,9.91,6.57,5.7,13.0,1463544000000000000,30.0,Monthly,61.7,64.04,64.17,61.69,64.04,64.04,64.17,64.04,0.0037,0.1678
O:JPM160617C00060000,2016-05-18,2016-06-17,JPM,C,60.0,198.0,2.61,4.2,-6.31,YES,4.2,7.0,2.61,4.35,4.5,2.61,56.0,1463544000000000000,30.0,Monthly,61.7,64.04,64.17,61.69,64.04,64.04,64.17,64.04,0.0037,0.1756
O:JPM160617C00062500,2016-05-18,2016-06-17,JPM,C,62.5,2330.0,1.15,2.48,-2.4,YES,2.48,3.97,1.15,1.84,2.5,1.15,255.0,1463544000000000000,30.0,Monthly,61.7,64.04,64.17,61.69,64.04,64.04,64.17,64.04,0.0037,0.2184
O:JPM160617C00065000,2016-05-18,2016-06-17,JPM,C,65.0,6592.0,0.38,1.06,1.5,NO,1.06,1.63,0.38,0.58,1.08,0.38,501.0,1463544000000000000,30.0,Monthly,61.7,64.04,64.17,61.69,64.04,64.04,64.17,64.04,0.0037,0.201
O:JPM160617C00067500,2016-05-18,2016-06-17,JPM,C,67.5,1127.0,0.07,0.3,5.4,NO,0.3,0.44,0.07,0.1,0.3,0.07,102.0,1463544000000000000,30.0,Monthly,61.7,64.04,64.17,61.69,64.04,64.04,64.17,64.04,0.0037,
O:JPM160617C00070000,2016-05-18,2016-06-17,JPM,C,70.0,231.0,0.02,0.06,9.31,NO,0.06,0.09,0.02,0.03,0.06,0.02,21.0,1463544000000000000,30.0,Monthly,61.7,64.04,64.17,61.69,64.04,64.04,64.17,64.04,0.0037,
O:JPM160617C00052500,2016-05-19,2016-06-17,JPM,C,52.5,24.0,11.2,10.65,-17.18,YES,10.65,20.29,11.2,21.33,11.2,10.6,4.0,1463630400000000000,29.0,Monthly,63.53,63.39,64.22,62.9,63.39,63.39,64.22,63.39,0.0037,
O:JPM160617C00055000,2016-05-19,2016-06-17,JPM,C,55.0,36.0,8.5,8.5,-13.24,YES,8.5,15.45,8.5,15.45,8.5,8.5,1.0,1463630400000000000,29.0,Monthly,63.53,63.39,64.22,62.9,63.39,63.39,64.22,63.39,0.0037,0.2991
O:JPM160617C00057500,2016-05-19,2016-06-17,JPM,C,57.5,30.0,6.85,6.1,-9.29,YES,6.1,10.61,6.85,11.91,6.85,5.93,5.0,1463630400000000000,29.0,Monthly,63.53,63.39,64.22,62.9,63.39,63.39,64.22,63.39,0.0037,0.2622
O:JPM160617C00060000,2016-05-19,2016-06-17,JPM,C,60.0,70.0,4.2,4.01,-5.35,YES,4.01,6.68,4.2,7.0,4.4,3.8,19.0,1463630400000000000,29.0,Monthly,63.53,63.39,64.22,62.9,63.39,63.39,64.22,63.39,0.0037,0.2627
O:JPM160617C00062500,2016-05-19,2016-06-17,JPM,C,62.5,778.0,2.23,2.06,-1.4,YES,2.06,3.3,2.23,3.57,2.58,1.85,95.0,1463630400000000000,29.0,Monthly,63.53,63.39,64.22,62.9,63.39,63.39,64.22,63.39,0.0037,0.221
O:JPM160617C00065000,2016-05-19,2016-06-17,JPM,C,65.0,19135.0,0.87,0.81,2.54,NO,0.81,1.25,0.87,1.34,1.11,0.7,263.0,1463630400000000000,29.0,Monthly,63.53,63.39,64.22,62.9,63.39,63.39,64.22,63.39,0.0037,0.2038
O:JPM160617C00067500,2016-05-19,2016-06-17,JPM,C,67.5,1264.0,0.25,0.19,6.48,NO,0.19,0.28,0.25,0.37,0.32,0.18,86.0,1463630400000000000,29.0,Monthly,63.53,63.39,64.22,62.9,63.39,63.39,64.22,63.39,0.0037,
O:JPM160617C00070000,2016-05-19,2016-06-17,JPM,C,70.0,26.0,0.06,0.05,10.43,NO,0.05,0.07,0.06,0.09,0.06,0.05,3.0,1463630400000000000,29.0,Monthly,63.53,63.39,64.22,62.9,63.39,63.39,64.22,63.39,0.0037,
O:JPM160617C00072500,2016-05-19,2016-06-17,JPM,C,72.5,117.0,0.02,0.02,14.37,NO,0.02,0.03,0.02,0.03,0.02,0.02,5.0,1463630400000000000,29.0,Monthly,63.53,63.39,64.22,62.9,63.39,63.39,64.22,63.39,0.0037,
O:JPM160617C00055000,2016-05-20,2016-06-17,JPM,C,55.0,3.0,8.9,8.9,-13.4,YES,8.9,16.18,8.9,16.18,8.9,8.9,1.0,1463716800000000000,28.0,Monthly,63.86,63.51,64.19,63.37,63.51,63.51,64.19,63.51,0.0037,0.4262
O:JPM160617C00057500,2016-05-20,2016-06-17,JPM,C,57.5,8.0,6.7,6.7,-9.46,YES,6.7,11.65,6.7,11.65,6.7,6.7,2.0,1463716800000000000,28.0,Monthly,63.86,63.51,64.19,63.37,63.51,63.51,64.19,63.51,0.0037,0.4004
O:JPM160617C00060000,2016-05-20,2016-06-17,JPM,C,60.0,17.0,4.1,3.95,-5.53,YES,3.95,6.58,4.1,6.83,4.47,3.95,10.0,1463716800000000000,28.0,Monthly,63.86,63.51,64.19,63.37,63.51,63.51,64.19,63.51,0.0037,0.2356
O:JPM160617C00062500,2016-05-20,2016-06-17,JPM,C,62.5,285.0,2.27,1.99,-1.59,YES,1.99,3.18,2.27,3.63,2.5,1.96,41.0,1463716800000000000,28.0,Monthly,63.86,63.51,64.19,63.37,63.51,63.51,64.19,63.51,0.0037,0.2036
O:JPM160617C00065000,2016-05-20,2016-06-17,JPM,C,65.0,2778.0,0.87,0.71,2.35,NO,0.71,1.09,0.87,1.34,1.02,0.67,219.0,1463716800000000000,28.0,Monthly,63.86,63.51,64.19,63.37,63.51,63.51,64.19,63.51,0.0037,0.1856
O:JPM160617C00067500,2016-05-20,2016-06-17,JPM,C,67.5,907.0,0.23,0.14,6.28,NO,0.14,0.21,0.23,0.34,0.25,0.14,56.0,1463716800000000000,28.0,Monthly,63.86,63.51,64.19,63.37,63.51,63.51,64.19,63.51,0.0037,
O:JPM160617C00070000,2016-05-20,2016-06-17,JPM,C,70.0,60.0,0.04,0.04,10.22,NO,0.04,0.06,0.04,0.06,0.04,0.04,2.0,1463716800000000000,28.0,Monthly,63.86,63.51,64.19,63.37,63.51,63.51,64.19,63.51,0.0037,
O:JPM160617C00072500,2016-05-20,2016-06-17,JPM,C,72.5,21.0,0.02,0.02,14.16,NO,0.02,0.03,0.02,0.03,0.03,0.02,4.0,1463716800000000000,28.0,Monthly,63.86,63.51,64.19,63.37,63.51,63.51,64.19,63.51,0.0037,
O:JPM160617C00080000,2016-05-20,2016-06-17,JPM,C,80.0,66.0,0.01,0.01,25.96,NO,0.01,0.01,0.01,0.01,0.01,0.01,5.0,1463716800000000000,28.0,Monthly,63.86,63.51,64.19,63.37,63.51,63.51,64.19,63.51,0.0037,
O:JPM160715C00057500,2016-06-13,2016-07-15,JPM,C,57.5,16.0,6.6,6.29,-9.12,YES,6.29,10.94,6.6,11.48,6.6,6.29,3.0,1465790400000000000,32.0,Monthly,63.48,63.27,64.34,63.26,63.27,63.27,64.34,63.27,0.0038,0.3285
O:JPM160715C00060000,2016-06-13,2016-07-15,JPM,C,60.0,83.0,4.1,4.05,-5.17,YES,4.05,6.75,4.1,6.83,4.76,3.95,22.0,1465790400000000000,32.0,Monthly,63.48,63.27,64.34,63.26,63.27,63.27,64.34,63.27,0.0038,0.273
O:JPM160715C00062500,2016-06-13,2016-07-15,JPM,C,62.5,699.0,2.32,2.27,-1.22,YES,2.27,3.63,2.32,3.71,2.61,2.26,75.0,1465790400000000000,32.0,Monthly,63.48,63.27,64.34,63.26,63.27,63.27,64.34,63.27,0.0038,0.2488
O:JPM160715C00065000,2016-06-13,2016-07-15,JPM,C,65.0,1513.0,1.02,1.02,2.73,NO,1.02,1.57,1.02,1.57,1.31,0.96,118.0,1465790400000000000,32.0,Monthly,63.48,63.27,64.34,63.26,63.27,63.27,64.34,63.27,0.0038,0.2301
O:JPM160715C00067500,2016-06-13,2016-07-15,JPM,C,67.5,689.0,0.33,0.37,6.69,NO,0.37,0.55,0.33,0.49,0.46,0.33,27.0,1465790400000000000,32.0,Monthly,63.48,63.27,64.34,63.26,63.27,63.27,64.34,63.27,0.0038,
O:JPM160715C00070000,2016-06-13,2016-07-15,JPM,C,70.0,41.0,0.11,0.09,10.64,NO,0.09,0.13,0.11,0.16,0.11,0.09,13.0,1465790400000000000,32.0,Monthly,63.48,63.27,64.34,63.26,63.27,63.27,64.34,63.27,0.0038,
O:JPM160715C00072500,2016-06-13,2016-07-15,JPM,C,72.5,1.0,0.03,0.03,14.59,NO,0.03,0.04,0.03,0.04,0.03,0.03,1.0,1465790400000000000,32.0,Monthly,63.48,63.27,64.34,63.26,63.27,63.27,64.34,63.27,0.0038,
O:JPM160715C00052500,2016-06-14,2016-07-15,JPM,C,52.5,5.0,9.92,9.92,-15.43,YES,9.92,18.9,9.92,18.9,9.92,9.92,1.0,1465876800000000000,31.0,Monthly,62.68,62.08,63.47,61.68,62.08,62.08,63.47,62.08,0.0038,0.439
O:JPM160715C00055000,2016-06-14,2016-07-15,JPM,C,55.0,1.0,7.45,7.45,-11.4,YES,7.45,13.55,7.45,13.55,7.45,7.45,1.0,1465876800000000000,31.0,Monthly,62.68,62.08,63.47,61.68,62.08,62.08,63.47,62.08,0.0038,0.3534
O:JPM160715C00057500,2016-06-14,2016-07-15,JPM,C,57.5,180.0,6.19,5.1,-7.38,YES,5.1,8.87,6.19,10.77,6.19,4.9,41.0,1465876800000000000,31.0,Monthly,62.68,62.08,63.47,61.68,62.08,62.08,63.47,62.08,0.0038,0.291
O:JPM160715C00060000,2016-06-14,2016-07-15,JPM,C,60.0,907.0,3.5,3.1,-3.35,YES,3.1,5.17,3.5,5.83,4.15,2.89,67.0,1465876800000000000,31.0,Monthly,62.68,62.08,63.47,61.68,62.08,62.08,63.47,62.08,0.0038,0.263
O:JPM160715C00062500,2016-06-14,2016-07-15,JPM,C,62.5,2286.0,2.0,1.63,0.68,NO,1.63,2.61,2.0,3.2,2.36,1.44,220.0,1465876800000000000,31.0,Monthly,62.68,62.08,63.47,61.68,62.08,62.08,63.47,62.08,0.0038,0.2518
O:JPM160715C00065000,2016-06-14,2016-07-15,JPM,C,65.0,4247.0,0.88,0.65,4.7,NO,0.65,1.0,0.88,1.35,1.09,0.5,293.0,1465876800000000000,31.0,Monthly,62.68,62.08,63.47,61.68,62.08,62.08,63.47,62.08,0.0038,0.2337
O:JPM160715C00067500,2016-06-14,2016-07-15,JPM,C,67.5,630.0,0.38,0.19,8.73,NO,0.19,0.28,0.38,0.56,0.38,0.17,53.0,1465876800000000000,31.0,Monthly,62.68,62.08,63.47,61.68,62.08,62.08,63.47,62.08,0.0038,
O:JPM160715C00070000,2016-06-14,2016-07-15,JPM,C,70.0,119.0,0.1,0.05,12.76,NO,0.05,0.07,0.1,0.14,0.1,0.04,17.0,1465876800000000000,31.0,Monthly,62.68,62.08,63.47,61.68,62.08,62.08,63.47,62.08,0.0038,
O:JPM160715C00072500,2016-06-14,2016-07-15,JPM,C,72.5,2.0,0.04,0.04,16.78,NO,0.04,0.06,0.04,0.06,0.04,0.04,1.0,1465876800000000000,31.0,Monthly,62.68,62.08,63.47,61.68,62.08,62.08,63.47,62.08,0.0038,
O:JPM160715C00057500,2016-06-15,2016-07-15,JPM,C,57.5,89.0,5.25,5.0,-7.21,YES,5.0,8.7,5.25,9.13,5.7,5.0,17.0,1465963200000000000,30.0,Monthly,62.41,61.97,62.98,61.91,61.97,61.97,62.98,61.97,0.0038,0.2939
O:JPM160715C00060000,2016-06-15,2016-07-15,JPM,C,60.0,700.0,3.41,2.95,-3.18,YES,2.95,4.92,3.41,5.68,3.6,2.95,52.0,1465963200000000000,30.0,Monthly,62.41,61.97,62.98,61.91,61.97,61.97,62.98,61.97,0.0038,0.2556
O:JPM160715C00062500,2016-06-15,2016-07-15,JPM,C,62.5,4035.0,1.72,1.47,0.86,NO,1.47,2.35,1.72,2.75,1.96,1.47,239.0,1465963200000000000,30.0,Monthly,62.41,61.97,62.98,61.91,61.97,61.97,62.98,61.97,0.0038,0.2408
O:JPM160715C00065000,2016-06-15,2016-07-15,JPM,C,65.0,3603.0,0.7,0.55,4.89,NO,0.55,0.85,0.7,1.08,0.81,0.55,213.0,1465963200000000000,30.0,Monthly,62.41,61.97,62.98,61.91,61.97,61.97,62.98,61.97,0.0038,0.2249
O:JPM160715C00067500,2016-06-15,2016-07-15,JPM,C,67.5,696.0,0.23,0.2,8.92,NO,0.2,0.3,0.23,0.34,0.25,0.2,26.0,1465963200000000000,30.0,Monthly,62.41,61.97,62.98,61.91,61.97,61.97,62.98,61.97,0.0038,
O:JPM160715C00070000,2016-06-15,2016-07-15,JPM,C,70.0,159.0,0.05,0.04,12.96,NO,0.04,0.06,0.05,0.07,0.06,0.04,15.0,1465963200000000000,30.0,Monthly,62.41,61.97,62.98,61.91,61.97,61.97,62.98,61.97,0.0038,
O:JPM160715C00057500,2016-06-16,2016-07-15,JPM,C,57.5,18.0,4.5,4.95,-7.59,YES,4.95,8.61,4.5,7.83,4.95,4.5,4.0,1466049600000000000,29.0,Monthly,61.45,62.22,62.3,60.9,62.22,62.22,62.3,62.22,0.0038,0.2314
O:JPM160715C00060000,2016-06-16,2016-07-15,JPM,C,60.0,799.0,2.64,3.01,-3.57,YES,3.01,5.02,2.64,4.4,3.05,2.41,98.0,1466049600000000000,29.0,Monthly,61.45,62.22,62.3,60.9,62.22,62.22,62.3,62.22,0.0038,0.2411
O:JPM160715C00062500,2016-06-16,2016-07-15,JPM,C,62.5,5315.0,1.31,1.51,0.45,NO,1.51,2.42,1.31,2.1,1.51,1.1,276.0,1466049600000000000,29.0,Monthly,61.45,62.22,62.3,60.9,62.22,62.22,62.3,62.22,0.0038,0.2336
O:JPM160715C00065000,2016-06-16,2016-07-15,JPM,C,65.0,3233.0,0.51,0.54,4.47,NO,0.54,0.83,0.51,0.78,0.56,0.38,233.0,1466049600000000000,29.0,Monthly,61.45,62.22,62.3,60.9,62.22,62.22,62.3,62.22,0.0038,0.2158
O:JPM160715C00067500,2016-06-16,2016-07-15,JPM,C,67.5,3754.0,0.14,0.14,8.49,NO,0.14,0.21,0.14,0.21,0.14,0.1,116.0,1466049600000000000,29.0,Monthly,61.45,62.22,62.3,60.9,62.22,62.22,62.3,62.22,0.0038,
O:JPM160715C00070000,2016-06-16,2016-07-15,JPM,C,70.0,270.0,0.08,0.03,12.5,NO,0.03,0.04,0.08,0.11,0.08,0.02,39.0,1466049600000000000,29.0,Monthly,61.45,62.22,62.3,60.9,62.22,62.22,62.3,62.22,0.0038,
O:JPM160715C00072500,2016-06-16,2016-07-15,JPM,C,72.5,2.0,0.01,0.01,16.52,NO,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1466049600000000000,29.0,Monthly,61.45,62.22,62.3,60.9,62.22,62.22,62.3,62.22,0.0038,
O:JPM160715C00055000,2016-06-17,2016-07-15,JPM,C,55.0,3.0,7.5,7.5,-11.69,YES,7.5,13.64,7.5,13.64,7.5,7.5,1.0,1466136000000000000,28.0,Monthly,62.3,62.28,62.71,61.93,62.28,62.28,62.71,62.28,0.0038,0.3267
O:JPM160715C00057500,2016-06-17,2016-07-15,JPM,C,57.5,16.0,5.32,5.0,-7.68,YES,5.0,8.7,5.32,9.25,5.35,5.0,6.0,1466136000000000000,28.0,Monthly,62.3,62.28,62.71,61.93,62.28,62.28,62.71,62.28,0.0038,0.2345
O:JPM160715C00060000,2016-06-17,2016-07-15,JPM,C,60.0,214.0,3.1,3.07,-3.66,YES,3.07,5.12,3.1,5.17,3.3,2.9,22.0,1466136000000000000,28.0,Monthly,62.3,62.28,62.71,61.93,62.28,62.28,62.71,62.28,0.0038,0.2483
O:JPM160715C00062500,2016-06-17,2016-07-15,JPM,C,62.5,5480.0,1.49,1.5,0.35,NO,1.5,2.4,1.49,2.38,1.7,1.38,232.0,1466136000000000000,28.0,Monthly,62.3,62.28,62.71,61.93,62.28,62.28,62.71,62.28,0.0038,0.232
O:JPM160715C00065000,2016-06-17,2016-07-15,JPM,C,65.0,3389.0,0.55,0.53,4.37,NO,0.53,0.82,0.55,0.85,0.63,0.49,162.0,1466136000000000000,28.0,Monthly,62.3,62.28,62.71,61.93,62.28,62.28,62.71,62.28,0.0038,0.2151
O:JPM160715C00067500,2016-06-17,2016-07-15,JPM,C,67.5,237.0,0.16,0.14,8.38,NO,0.14,0.21,0.16,0.24,0.16,0.13,41.0,1466136000000000000,28.0,Monthly,62.3,62.28,62.71,61.93,62.28,62.28,62.71,62.28,0.0038,
O:JPM160715C00072500,2016-06-17,2016-07-15,JPM,C,72.5,20.0,0.02,0.02,16.41,NO,0.02,0.03,0.02,0.03,0.02,0.02,1.0,1466136000000000000,28.0,Monthly,62.3,62.28,62.71,61.93,62.28,62.28,62.71,62.28,0.0038,
O:JPM160819C00050000,2016-07-18,2016-08-19,JPM,C,50.0,12.0,14.4,14.0,-21.83,YES,14.0,28.0,14.4,28.8,14.4,14.0,3.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,0.3636
O:JPM160819C00052500,2016-07-18,2016-08-19,JPM,C,52.5,10.0,11.9,11.9,-17.92,YES,11.9,22.67,11.9,22.67,11.9,11.9,1.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,0.5211
O:JPM160819C00060000,2016-07-18,2016-08-19,JPM,C,60.0,237.0,4.3,4.33,-6.19,YES,4.33,7.22,4.3,7.17,4.45,4.25,17.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,0.221
O:JPM160819C00061500,2016-07-18,2016-08-19,JPM,C,61.5,62.0,3.05,3.0,-3.85,YES,3.0,4.88,3.05,4.96,3.05,3.0,3.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,0.1931
O:JPM160819C00062500,2016-07-18,2016-08-19,JPM,C,62.5,690.0,2.5,2.17,-2.28,YES,2.17,3.47,2.5,4.0,2.5,2.17,55.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,0.1737
O:JPM160819C00063000,2016-07-18,2016-08-19,JPM,C,63.0,356.0,1.99,1.86,-1.5,YES,1.86,2.95,1.99,3.16,1.99,1.82,34.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,0.1749
O:JPM160819C00063500,2016-07-18,2016-08-19,JPM,C,63.5,66.0,1.79,1.62,-0.72,YES,1.62,2.55,1.79,2.82,1.79,1.52,12.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,0.1815
O:JPM160819C00064000,2016-07-18,2016-08-19,JPM,C,64.0,1169.0,1.43,1.2,0.06,NO,1.2,1.88,1.43,2.23,1.43,1.2,150.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,0.16
O:JPM160819C00064500,2016-07-18,2016-08-19,JPM,C,64.5,467.0,1.18,0.94,0.84,NO,0.94,1.46,1.18,1.83,1.18,0.94,71.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,0.1557
O:JPM160819C00065000,2016-07-18,2016-08-19,JPM,C,65.0,1774.0,0.88,0.72,1.63,NO,0.72,1.11,0.88,1.35,0.94,0.71,165.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,0.1521
O:JPM160819C00065500,2016-07-18,2016-08-19,JPM,C,65.5,37.0,0.62,0.54,2.41,NO,0.54,0.82,0.62,0.95,0.63,0.54,22.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,0.1494
O:JPM160819C00066000,2016-07-18,2016-08-19,JPM,C,66.0,892.0,0.53,0.39,3.19,NO,0.39,0.59,0.53,0.8,0.55,0.39,78.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,0.1462
O:JPM160819C00066500,2016-07-18,2016-08-19,JPM,C,66.5,323.0,0.4,0.28,3.97,NO,0.28,0.42,0.4,0.6,0.4,0.28,53.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,
O:JPM160819C00067000,2016-07-18,2016-08-19,JPM,C,67.0,42.0,0.3,0.2,4.75,NO,0.2,0.3,0.3,0.45,0.3,0.2,9.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,
O:JPM160819C00067500,2016-07-18,2016-08-19,JPM,C,67.5,330.0,0.21,0.14,5.53,NO,0.14,0.21,0.21,0.31,0.21,0.13,40.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,
O:JPM160819C00068000,2016-07-18,2016-08-19,JPM,C,68.0,46.0,0.1,0.1,6.32,NO,0.1,0.15,0.1,0.15,0.1,0.1,7.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,
O:JPM160819C00068500,2016-07-18,2016-08-19,JPM,C,68.5,55.0,0.06,0.06,7.1,NO,0.06,0.09,0.06,0.09,0.06,0.06,4.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,
O:JPM160819C00069000,2016-07-18,2016-08-19,JPM,C,69.0,15.0,0.06,0.04,7.88,NO,0.04,0.06,0.06,0.09,0.06,0.04,6.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,
O:JPM160819C00070000,2016-07-18,2016-08-19,JPM,C,70.0,347.0,0.03,0.03,9.44,NO,0.03,0.04,0.03,0.04,0.03,0.01,7.0,1468814400000000000,32.0,Monthly,64.13,63.96,64.4,63.9,63.96,63.96,64.4,63.96,0.0039,
O:JPM160819C00050000,2016-07-19,2016-08-19,JPM,C,50.0,3.0,13.9,13.9,-21.7,YES,13.9,27.8,13.9,27.8,13.9,13.9,1.0,1468900800000000000,31.0,Monthly,63.61,63.86,64.1,63.46,63.86,63.86,64.1,63.86,0.0039,0.3685
O:JPM160819C00060000,2016-07-19,2016-08-19,JPM,C,60.0,43.0,4.05,4.11,-6.04,YES,4.11,6.85,4.05,6.75,4.4,4.05,18.0,1468900800000000000,31.0,Monthly,63.61,63.86,64.1,63.46,63.86,63.86,64.1,63.86,0.0039,0.1925
O:JPM160819C00061500,2016-07-19,2016-08-19,JPM,C,61.5,4.0,2.65,2.65,-3.7,YES,2.65,4.31,2.65,4.31,2.65,2.65,1.0,1468900800000000000,31.0,Monthly,63.61,63.86,64.1,63.46,63.86,63.86,64.1,63.86,0.0039,0.1457
O:JPM160819C00062000,2016-07-19,2016-08-19,JPM,C,62.0,5.0,2.43,2.4,-2.91,YES,2.4,3.87,2.43,3.92,2.43,2.4,2.0,1468900800000000000,31.0,Monthly,63.61,63.86,64.1,63.46,63.86,63.86,64.1,63.86,0.0039,0.1694
O:JPM160819C00062500,2016-07-19,2016-08-19,JPM,C,62.5,398.0,2.02,2.07,-2.13,YES,2.07,3.31,2.02,3.23,2.27,1.85,45.0,1468900800000000000,31.0,Monthly,63.61,63.86,64.1,63.46,63.86,63.86,64.1,63.86,0.0039,0.1718
O:JPM160819C00063000,2016-07-19,2016-08-19,JPM,C,63.0,110.0,1.67,1.84,-1.35,YES,1.84,2.92,1.67,2.65,1.84,1.67,13.0,1468900800000000000,31.0,Monthly,63.61,63.86,64.1,63.46,63.86,63.86,64.1,63.86,0.0039,0.1837
O:JPM160819C00063500,2016-07-19,2016-08-19,JPM,C,63.5,181.0,1.26,1.43,-0.56,YES,1.43,2.25,1.26,1.98,1.52,1.26,23.0,1468900800000000000,31.0,Monthly,63.61,63.86,64.1,63.46,63.86,63.86,64.1,63.86,0.0039,0.1662
O:JPM160819C00064000,2016-07-19,2016-08-19,JPM,C,64.0,260.0,1.02,1.15,0.22,NO,1.15,1.8,1.02,1.59,1.25,0.97,32.0,1468900800000000000,31.0,Monthly,63.61,63.86,64.1,63.46,63.86,63.86,64.1,63.86,0.0039,0.1626
O:JPM160819C00064500,2016-07-19,2016-08-19,JPM,C,64.5,246.0,0.75,0.9,1.0,NO,0.9,1.4,0.75,1.16,0.97,0.75,20.0,1468900800000000000,31.0,Monthly,63.61,63.86,64.1,63.46,63.86,63.86,64.1,63.86,0.0039,0.1587
O:JPM160819C00065000,2016-07-19,2016-08-19,JPM,C,65.0,2527.0,0.61,0.66,1.79,NO,0.66,1.02,0.61,0.94,0.76,0.56,168.0,1468900800000000000,31.0,Monthly,63.61,63.86,64.1,63.46,63.86,63.86,64.1,63.86,0.0039,0.1512
O:JPM160819C00065500,2016-07-19,2016-08-19,JPM,C,65.5,102.0,0.48,0.48,2.57,NO,0.48,0.73,0.48,0.73,0.5,0.46,18.0,1468900800000000000,31.0,Monthly,63.61,63.86,64.1,63.46,63.86,63.86,64.1,63.86,0.0039,0.1471
